timestamp,symbol,title,content,source,time,diff
"2026-01-18T12:22:30.650700","NEWS","Service Robots Revolutionize Healthcare, Retail, and Hospitality With Smart Automation","Service robots are reshaping healthcare, retail, and hospitality by improving efficiency, safety, and daily operations through smart automation.","Medical Daily",1768746137436,1
"2026-01-17T20:16:08.413355","NEWS","Wave of defections from former OpenAI CTO Mira Murati’s $12 billion startup Thinking Machines shows cutthroat struggle for AI talent","Thinking Machines has lost three members of its founding team to OpenAI, while another cofounder left for Meta and more employees are reportedly heading for the exits too","Fortune",1768746137436,1
"2026-01-17T19:57:56.117357","NEWS","Paychex announces $1B stock repurchase program","See the rest of the story here.\n\nthefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…","Thefly.com",1768746137436,1
"2026-01-18T08:30:06.945176","NEWS","ROSEN, GLOBAL INVESTOR COUNSEL, Encourages Varonis Systems, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – VRNS","NEW YORK, Jan. 16, 2026 (GLOBE NEWSWIRE) -- WHY:\u{a0}Rosen Law Firm, a global investor rights law firm, announces a class action lawsuit on behalf of purchasers of securities of Varonis Systems, Inc. (NASDAQ: VRNS) common stock between February 4, 2025 and Octobe…","GlobeNewswire",1768746137436,1
"2026-01-17T19:04:41.696481","NEWS","The Denver Broncos’ defense has the horsepower to stop the Buffalo Bills","If the Denver Broncos win in the Divisional Round, it’s because their defense stopped Buffalo Bills QB Josh Allen.","Buffalo Rumblings",1768746137436,1
"2026-01-18T19:40:33.535469","NEWS","As Bitcoin Retakes $95,000, Should You Buy, Sell, or Hold MicroStrategy Stock?","Bitcoin climbed above $95,000 as investors showed risk appetite. Should you buy MicroStrategy’s stock now?","Barchart.com",1768746137436,1
"2026-01-17T19:57:56.114151","NEWS","Amphenol Corporation (APH) Surged Following the Demand Uptick","Fenimore Asset Management, an investment management company, released its Q4 2025 investor letter. A copy of the same can be downloaded here. The stock...","Yahoo Entertainment",1768746137436,1
"2026-01-18T17:29:09.629137","NEWS","Spotify Lifts Monthly Premium Fee to $12.99","Spotify Technology S.A. (NYSE:SPOT) is among the stocks with the best earnings growth for the next 5 years. On January 15, Spotify Technology S.A. (NYSE:SPOT...","Yahoo Entertainment",1768746137436,1
"2026-01-18T06:48:56.978238","NEWS","China Clamps Down on High-Speed Traders, Removing Servers","China is pulling the plug on a key advantage held by high-frequency traders, removing servers dedicated to those firms out of local exchanges’ data centers, according to people familiar with the matter.Commodities futures exchanges in Shanghai and Guangzhou a…","Slashdot.org",1768746137436,1
"2026-01-18T05:40:49.466232","NEWS","ArrowMark Financial Corp. Releases Month End Estimated Net Asset Value as of December 2025","DENVER, Jan. 16, 2026 (GLOBE NEWSWIRE) -- ArrowMark Financial Corp., (NASDAQ: BANX) (\"ArrowMark Financial\"), today announced that BANX’s estimated and unaudited Net Asset Value (“NAV”) as of December 31, 2025, was $21.96.","GlobeNewswire",1768746137436,1
"2026-01-18T00:55:12.031347","NEWS","JAYUD GLOBAL URGENT CLASS ACTION DEADLINE ALERT: Bragar Eagel & Squire, P.C. Urgently Reminds Jayud Global Logistics Stockholders of the January 19th Lead Plaintiff Deadline","Bragar Eagel & Squire, P.C.\u{a0}Litigation Partner\u{a0}Brandon Walker\u{a0}Encourages Investors Who Suffered Losses In Jayud (JYD) To Contact Him Directly To Discuss Their Options","GlobeNewswire",1768746137436,1
"2026-01-18T15:26:37.523463","NEWS","ICICI Bank Q3 profit drops 4% YoY as RBI seeks more provisions; CEO Sandeep Bakhshi’s term extended for 2 years","The bank's board approved a reappointment for CEO Sandeep Bakhshi, but for two years instead of the usual three.","Livemint",1768746137436,1
"2026-01-17T20:16:08.416621","NEWS","Prediction: CoreWeave Stock Will at Least Double in 2026","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768746137436,1
"2026-01-18T05:04:18.208626","NEWS","Cramer's week ahead: Earnings from Netflix, Intel, Capital One, McCormick","CNBC's Jim Cramer walked investors through next week on Wall Street.","CNBC",1768746137436,1
"2026-01-18T17:17:00.748148","NEWS","Morgan Stanley Lifts AppLovin Corporation (APP) Target on AI-Led Growth Thesis","AppLovin Corporation (NASDAQ:APP) is among the stocks with the best earnings growth for the next 5 years. On January 13, Morgan Stanley lifted the price...","Yahoo Entertainment",1768746137436,1
"2026-01-17T18:55:39.034095","NEWS","Colorado ranchers and consumers can team up to make beef supply chains more sustainable","Beef is a source of complete protein for humans, but its production results in greenhouse gas emissions.","The Conversation Africa",1768746137436,1
"2026-01-18T18:15:06.664016","NEWS","Trump's first year back in office was a mixed bag for the business world","Here are the businesses that Trump's first year back in office have greatly benefitted, and industries that have been hit hard.","Business Insider",1768746137436,1
"2026-01-17T20:40:31.342810","NEWS","STUBHUB DEADLINE: ROSEN, TRUSTED INVESTOR COUNSEL, Encourages StubHub Holdings, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – STUB","NEW YORK, Jan. 16, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of StubHub Holdings, Inc. (NYSE: STUB) pursuant and/or traceable to the Registration Statement issued in connection with Stu…","GlobeNewswire",1768746137436,1
"2026-01-18T06:24:32.552269","NEWS","Is Similarweb (SMWB) Quietly Becoming Core Infrastructure for AI-Driven Marketing Intelligence?","Similarweb and Manus recently announced a collaboration that gives Manus’ autonomous AI agents direct access to Similarweb’s web traffic and digital marketing intelligence for data-driven planning and competitive analysis.\nThis tie-up effectively plugs Simila…","Simply Wall St",1768746137436,1
"2026-01-18T18:33:38.416655","NEWS","‘Star Wars’ Movies Not Happening After 2027 as President Steps Down","It may be far, far in the future that fans get to see more of the galaxy far, far away on the big screen. In 2012, George Lucas sold his Lucasfilm studio to The Walt Disney Company for $4 billion in cash and stock. Since then, Lucasfilm, led by President Kath…","Inside the Magic",1768746137436,1
"2026-01-18T05:52:59.571364","NEWS","Matrix Reloaded: January 16, 2026","Thanks to the Red Sox, the FA Matrix's yearly 30 (FA Signings) for 30 (Teams) is complete.","Fangraphs.com",1768746137436,1
"2026-01-17T19:45:13.664262","MSFT","Real-time update for MSFT","MSFT trading at $459.8600, 0.7007% change.","Alpha Vantage",1768746137436,1
"2026-01-18T19:46:39.091718","NEWS","My Favorite Artificial Intelligence Stock to Buy Right Now","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768746137436,1
"2026-01-18T05:28:40.731211","NEWS","BBWI Class Action Alert: Robbins LLP Reminds Investors of the Lead Plaintiff Deadline in the Bath & Body Works, Inc. Class Action Lawsuit","Robbins LLP is Investigating Allegations that Bath & Body Works, Inc. (BBWI) Misled Investors Regarding its Business Strategy  ...","GlobeNewswire",1768746137436,1
"2026-01-18T14:44:13.574630","NEWS","Shadowfax set to go public amid changing logistics landscape","The third-party logistics (3PL) player is eyeing a valuation of Rs 7,169 crore, down from its earlier target of Rs 8,500-9,000 crore. The issue will be closely watched as the first major 3PL listing after Delhivery’s Ecom Express buy. The company follows a te…","The Times of India",1768746137436,1
"2026-01-18T07:01:07.076880","MSFT","Real-time update for MSFT","MSFT trading at $459.8600, 0.7007% change.","Alpha Vantage",1768746137436,1
"2026-01-18T06:35:40.738746","AAPL","Real-time update for AAPL","AAPL trading at $255.5300, -1.0379% change.","Alpha Vantage",1768746137436,1
"2026-01-18T01:31:37.394745","NEWS","Nike Mashes Up The Total 90 And Air Max 95 Once Again In “Burgundy Crush”","Mashups and hybrids have long been a point of contention within the sneaker community. However, whether it’s a shift in how they’re presented or how...\n\n© Sneaker News, 2026. |\nPermalink\n|\nNo comment\n|\nAdd todel.icio.us\n\n\nThe post Nike Mashes Up The Total 90 …","Sneaker News",1768746137436,1
"2026-01-18T04:03:32.035691","NEWS","Three new Citizen AW188 watches with textured dials launch","The Citizen AW1880-55X, AW1881-52L and AW1889-00E watches have been launched in Europe. Each of these variants has a different colored textured dial, with either a metal strap or a urethane band. However, only two of the three new models are currently availab…","Notebookcheck.net",1768746137436,1
"2026-01-18T19:10:07.645475","NEWS","Dan Ives Calls It 1996, Not 1999 — 3 AI Stocks Wall Street Still Isn't Pricing In","Dan Ives is pushing back on the market's biggest AI anxiety. As tech earnings kick off, the Wedbush analyst says this isn't a 1999-style excess cycle — it's ...","Yahoo Entertainment",1768746137436,1
"2026-01-18T18:21:10.482280","NEWS","ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, Encourages Vistagen Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - VTGN","NEW YORK, Jan. 17, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, announces a class action lawsuit on behalf of purchasers of common stock of Vistagen Therapeutics, Inc. (NASDAQ: VTGN) between April 1, 2024 and December 16, 2…","GlobeNewswire",1768746137436,1
"2026-01-17T20:52:38.027172","NEWS","USA Crude Oil Stocks Rise More Than 3MM Barrels WoW","Crude oil stocks, not including the SPR, stood at 422.4 million barrels on January 9, according to the EIA's latest weekly petroleum status report.","Rigzone",1768746137436,1
"2026-01-17T19:07:48.218228","NEWS","IES Holdings Completes Acquisition of Gulf Island Fabrication","Transaction expands IES’s fabrication footprint and adds services capabilities Transaction expands IES’s fabrication footprint and adds services capabilities","GlobeNewswire",1768746137436,1
"2026-01-18T06:47:52.663739","AAPL","Real-time update for AAPL","AAPL trading at $255.5300, -1.0379% change.","Alpha Vantage",1768746137436,1
"2026-01-18T19:22:17.780488","NEWS","5 new Makita tools worth buying in 2026","5 new Makita tools worth buying in 2026howtogeek.com","How-To Geek",1768746137436,1
"2026-01-18T01:37:42.947788","NEWS","Bitcoin Price Will Still Rally Above $99,000 Despite Bearish Sentiment, Here’s Why","Crypto analyst TARA has predicted that the Bitcoin price will still rally despite bearish signals that have surfaced. She highlighted why the flagship crypto could reach this level and what could happen once it touches the price target.\u{a0} Analyst Predicts Bitc…","newsBTC",1768746137436,1
"2026-01-18T16:28:26.745382","NEWS","Beats Pill Red @ $149 Officeworks","$149 available for Red and Gold colours. Gold is not online, but Officeworks Doncaster got 3 in stock, and I just got one. Down from $249.95.","Ozbargain.com.au",1768746137436,1
"2026-01-17T18:31:20.227525","NEWS","8 Top WordPress Plugins for 2026 (Build Faster, Keep It Simple)","8 WordPress plugins for 2026: builder, booking, data tables, animations, maps, grids, and forms. Updated tools that speed setup and keep sites easy to maintain.\nThe post 8 Top WordPress Plugins for 2026 (Build Faster, Keep It Simple) appeared first on Hongkia…","Hongkiat.com",1768746137436,1
"2026-01-18T00:36:58.970434","NEWS","Govt demolishing heritage of Hindus: Congress slams Manikarnika Ghat renovation","The Congress party has demanded an immediate stop to the beautification work at Manikarnika Ghat in Varanasi. They allege the Modi-Yogi government is demolishing Hindu heritage. The party states renovation efforts have affected temples and even a sacred Vat V…","The Times of India",1768746137436,1
"2026-01-18T01:01:16.527754","NEWS","Mets quick pivot leads to $126 million deal for Bo Bichette: Contract details, fantasy fallout","Examining how Bichette fits in Queens and where the Phillies go next after missing out on their No. 1 target.","NBCSports.com",1768746137436,1
